strategy_name,family,horizon_hours,threshold_label,min_entry_abs_ret_60m_slot_percentile,timing_regime,topic_bucket,symbol,trade_count,win_rate,median_r,mean_r,total_r,profit_factor,median_entry_abs_return,median_entry_abs_ret_60m_slot_percentile,contained_within_0_5x_shock_rate_24h,contained_within_1_0x_shock_rate_24h,median_adverse_extension_units_24h,median_favorable_extension_units_24h,contained_within_0_5x_shock_rate_72h,contained_within_1_0x_shock_rate_72h,median_adverse_extension_units_72h,median_favorable_extension_units_72h
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,other,SLV,127,0.4881889763779528,-0.046875000000001735,-0.03755803577025271,-4.769870542822095,0.9117233845572027,0.013739946380697088,0.953125,,,,,0.16535433070866143,0.29133858267716534,2.2444444444444436,1.6122448979591755
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,other,SPY,160,0.55625,0.32244690406728704,0.078298719959335,12.527795193493601,1.1972460529074187,0.005449814496596428,0.9538461538461539,,,,,0.2,0.325,1.933411336453441,2.3886154703315117
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,other,UNG,166,0.4819277108433735,-0.05725806451612781,-0.01203330787412791,-1.9975291071052332,0.9729745866721854,0.0163837417419615,0.9523689516129032,,,,,0.19879518072289157,0.3493975903614458,1.6734449760765542,2.2426573426573504
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,other,USO,150,0.5933333333333334,0.8091346153846217,0.18959789876454716,28.439684814682074,1.5377032326244948,0.011677188377586245,0.9523689516129032,,,,,0.26666666666666666,0.4266666666666667,1.355643640824114,2.108134111235974
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,GLD,19,0.15789473684210525,-0.7956318252730185,-0.5655838894859633,-10.746093900233303,0.11668332552169346,0.011721869111118055,0.9833333333333333,,,,,0.15789473684210525,0.42105263157894735,1.8946666666666716,0.49860724233982623
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,QQQ,22,0.5,0.180567176667463,0.07277825177507187,1.6011215390515812,1.1857646555080756,0.00823570080424052,1.0,,,,,0.18181818181818182,0.5454545454545454,0.9572541222822188,1.955369211408304
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,SLV,25,0.32,-0.8793103448275976,-0.3584329731403767,-8.960824328509418,0.3776530904658942,0.014423076923076872,0.9830508474576272,,,,,0.12,0.32,2.011185682326621,1.0724637681159483
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,SPY,20,0.5,0.12623313603156494,0.08054211445865542,1.6108422891731085,1.2066793562960576,0.007765026206366987,1.0,,,,,0.4,0.45,1.1606019826415723,2.3584271659585294
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,UNG,27,0.4074074074074074,-0.2724014336917561,-0.013529956561615993,-0.3653088271636318,0.964627578070794,0.02300000000000002,1.0,,,,,0.1111111111111111,0.3333333333333333,1.5000000000000089,1.375000000000001
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,tariffs_trade,USO,17,0.5882352941176471,0.40243902439024515,0.12372474965940855,2.1033207442099453,1.3447612594100322,0.014097142124823714,0.9649122807017544,,,,,0.17647058823529413,0.4117647058823529,1.395705521472398,1.4444444444444489
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,GLD,67,0.373134328358209,-0.5787401574802986,-0.16592161148007342,-11.11674796916492,0.6635931981078014,0.013698630136986356,0.9830508474576272,,,,,0.23880597014925373,0.5223880597014925,0.837662337662343,0.8056680161943268
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,QQQ,76,0.5,0.143511671741353,0.06554590331448225,4.981488651900651,1.1842835440788675,0.008865450864503965,1.0,,,,,0.3157894736842105,0.4342105263157895,1.2176079734219374,1.584489099028104
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,SLV,69,0.4057971014492754,-0.6078431372549088,-0.16423575726671108,-11.332267251403065,0.6592479947698686,0.017108352901710755,0.9830508474576272,,,,,0.2608695652173913,0.463768115942029,1.2698412698412858,1.5270270270270314
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,SPY,71,0.5211267605633803,0.4047619047619005,0.08001075033767036,5.680763273974595,1.2087932310580911,0.0059827527183216045,1.0,,,,,0.2676056338028169,0.4084507042253521,1.3371428571428754,1.4453280318091493
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,UNG,83,0.46987951807228917,-0.4468085106383008,-0.07800314995020405,-6.4742614458669365,0.8307735109394826,0.019538188277087087,1.0,,,,,0.1686746987951807,0.2289156626506024,2.3749999999999916,0.9411764705882464
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,war_geopolitics,USO,58,0.5172413793103449,0.6408450704225354,0.06734381156015519,3.9059410704890007,1.1601544367058987,0.02463799438080838,1.0,,,,,0.3103448275862069,0.5172413793103449,0.8964603283173715,1.5473568281938317
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,GLD,3,0.3333333333333333,-0.6264367816091777,-0.14068953562739872,-0.42206860688219616,0.7032009532876495,0.006273181006456241,0.9491525423728814,,,,,0.0,0.3333333333333333,2.182527301092056,0.07956318252730007
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,QQQ,5,0.2,-1.0,-0.6,-3.0,0.25,0.007267441860465018,1.0,,,,,0.2,0.2,2.136666666666656,2.3599999999999937
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,SLV,4,0.5,-0.17694330800702163,-0.05829924021041022,-0.23319696084164088,0.8673978065802451,0.011120325633641237,0.9661016949152543,,,,,0.25,0.25,4.945061367621297,4.481070653484463
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,SPY,5,0.2,-1.0,-0.574476190476192,-2.87238095238096,0.2582390555828819,0.003948652274667674,0.9830508474576272,,,,,0.2,0.2,2.463414634146443,2.7335907335907157
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,UNG,4,0.5,-0.05660377358490454,-0.02830188679245227,-0.11320754716980908,0.9433962264150955,0.012331449706823594,0.9444444444444444,,,,,0.25,0.25,2.7351190476190377,1.2232704402515728
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,oil_gas_energy,USO,5,0.2,-0.6574074074074027,-0.44686609686609413,-2.2343304843304708,0.30918299933935384,0.02463799438080838,1.0,,,,,0.2,0.2,1.2884615384615339,1.5473568281938317
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,GLD,10,0.4,-0.323444749957032,-0.19976004003879727,-1.9976004003879726,0.5701209593159221,0.006786966451156395,0.9833333333333333,,,,,0.3,0.5,0.999061884538329,0.8072669826224298
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,QQQ,4,0.75,0.674655635877657,0.3373278179388285,1.349311271755314,2.349311271755314,0.007358211583446683,1.0,,,,,0.5,0.5,0.603326810176133,1.815016341005475
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,SLV,10,0.4,-0.493680884676146,-0.38483216462608105,-3.8483216462608105,0.2283853018425428,0.02035928143712573,0.9838709677419355,,,,,0.4,0.5,0.9423722429362904,0.2901082968398616
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,SPY,11,0.8181818181818182,0.6262425447316092,0.4598279096678397,5.058107006346237,3.5290535031731185,0.0033630798731471012,0.9838709677419355,,,,,0.5454545454545454,0.6363636363636364,0.48587570621470194,1.5959302325581697
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,UNG,11,0.6363636363636364,1.0,0.3793484413096479,4.172832854406127,2.5516796153246797,0.02160664819944591,1.0,,,,,0.0,0.36363636363636365,1.707482993197278,2.1034482758620663
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,fed_inflation_rates,USO,4,0.25,-0.07248157248156958,-0.036240786240784806,-0.14496314496313922,0.8733905579399185,0.018136955434201907,0.9830508474576272,,,,,0.0,0.25,1.4117647058823608,1.0774774774774765
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,immigration_border,GLD,27,0.2962962962962963,-0.6883116883116933,-0.3087287366273892,-8.335675888939509,0.4597858018207891,0.01453595471748681,0.9830508474576272,,,,,0.14814814814814814,0.4074074074074074,1.523622047244084,0.313852813852813
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,immigration_border,QQQ,25,0.64,0.8270509977827024,0.290152584200149,7.2538146050037255,2.0521442237160623,0.006629047279899103,1.0,,,,,0.28,0.48,1.0300000000000011,1.3376288659793678
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,immigration_border,SLV,24,0.4166666666666667,-0.6285968933027808,-0.24994511381646126,-5.99868273159507,0.5004251936801144,0.017876056123216022,0.9830508474576272,,,,,0.125,0.4166666666666667,1.658620689655178,0.8909952606635085
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,immigration_border,SPY,23,0.6086956521739131,0.5784883720930358,0.1883079961323105,4.331083911043142,1.6195062404536444,0.0059827527183216045,1.0,,,,,0.30434782608695654,0.43478260869565216,1.2125813449023894,1.0455531453362088
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,immigration_border,UNG,32,0.40625,-0.5102040816326529,-0.1851629892686596,-5.925215656597107,0.6063073254768585,0.030532767943799943,1.0,,,,,0.1875,0.34375,1.635792778649925,0.94735647832993
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,immigration_border,USO,19,0.5263157894736842,0.6022988505747126,0.14894618659129255,2.8299775452345584,1.4203906282914724,0.014319151865620272,0.9649122807017544,,,,,0.3684210526315789,0.5263157894736842,0.6684491978609609,1.4444444444444489
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,GLD,60,0.31666666666666665,-0.621239177489181,-0.26379001561993254,-15.827400937195954,0.49337042548100724,0.01346648509608106,0.9833333333333333,,,,,0.08333333333333333,0.4,1.2857110611048652,0.9068322981366461
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,QQQ,67,0.4626865671641791,-0.08567415730337265,-0.03319961287727612,-2.2243740627775,0.9151096532899867,0.009316126150557547,1.0,,,,,0.22388059701492538,0.34328358208955223,1.4193548387096597,1.3356164383561688
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,SLV,62,0.3387096774193548,-0.8920361247947547,-0.36481978913215585,-22.618826926193663,0.3872644569377782,0.017108352901710755,0.9830508474576272,,,,,0.12903225806451613,0.3387096774193548,1.984759507829967,1.10954222326381
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,SPY,66,0.5454545454545454,0.14851485148514984,0.09014591520560919,5.949630403570207,1.2758573763022858,0.0072428291671465805,1.0,,,,,0.2727272727272727,0.4393939393939394,1.2237623762376475,1.4453280318091493
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,UNG,81,0.4567901234567901,-0.09677419354839116,-0.01995946818243787,-1.6167169227774676,0.9502707292010772,0.01866666666666661,1.0,,,,,0.20987654320987653,0.35802469135802467,2.3913043478260856,1.3333333333333333
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,domestic_politics_attacks,USO,43,0.5581395348837209,0.09629629629629333,0.017450066525851404,0.7503528606116103,1.0470126271203588,0.014733969986357454,0.9649122807017544,,,,,0.32558139534883723,0.46511627906976744,1.0185185185185148,0.9310344827586214
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,other,GLD,589,0.33446519524617996,-0.5787401574802986,-0.24978098320523795,-147.12099910788515,0.522812086797409,0.011721869111118055,0.9830508474576272,,,,,0.14431239388794567,0.37860780984719866,1.4442105263157923,0.7836257309941801
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,other,QQQ,648,0.558641975308642,0.6103646833013364,0.19522206756366564,126.50389978125534,1.6307764668546842,0.006709833330450277,1.0,,,,,0.2916666666666667,0.4506172839506173,1.0952380952381184,1.783333333333341
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,other,SLV,621,0.40418679549114334,-0.6493506493506527,-0.24501714136720698,-152.15564478903553,0.5181024515576561,0.015625,0.9830508474576272,,,,,0.17391304347826086,0.3719806763285024,1.7213114754098446,1.0
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,other,SPY,611,0.5662847790507365,0.4605911330049054,0.15749240290010688,96.22785817196531,1.482179380980253,0.0059827527183216045,1.0,,,,,0.3158756137479542,0.43044189852700493,1.2125813449023894,1.7174796747967485
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,other,UNG,805,0.4012422360248447,-0.4468085106383008,-0.1019616302855218,-82.07911237984504,0.7723224683002561,0.02376811594202899,1.0,,,,,0.16770186335403728,0.31801242236024846,1.564102564102572,1.3333333333333333
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,other,USO,433,0.6027713625866051,0.6022988505747126,0.18445607350911195,79.86947982944547,1.5922461264292296,0.015035500487261544,0.9672131147540983,,,,,0.3233256351039261,0.49191685912240185,1.0185185185185148,1.5473568281938317
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,GLD,95,0.5578947368421052,0.36116910229644134,0.06958489944293982,6.610565447079282,1.1678005208623636,0.0014781774331578124,0.5692307692307692,0.17894736842105263,0.28421052631578947,4.25333333333333,3.8022388059701386,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,QQQ,95,0.5578947368421052,0.8571428571432748,0.1303545122948471,12.383678668010475,1.3325391774729312,0.0020180194871376456,0.6307692307692307,0.22105263157894736,0.30526315789473685,4.072164948454017,2.171874999999921,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,SLV,93,0.44086021505376344,-0.571428571428557,-0.1107232958202062,-10.297266511279176,0.7831994386338497,0.0024227740763174133,0.4838709677419355,0.20430107526881722,0.3010752688172043,3.333333333333136,3.268656716417899,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,SPY,95,0.49473684210526314,-0.05555555555566082,0.019451466318587556,1.8478893002658179,1.0435118934807392,0.0016038874420376548,0.6721311475409836,0.21052631578947367,0.3157894736842105,3.2845528455283772,2.6918604651162337,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,UNG,91,0.5274725274725275,0.12499999999997224,0.02721100793874639,2.4762017224259214,1.0621538429549622,0.004773269689737347,0.5901639344262295,0.2087912087912088,0.2857142857142857,2.769230769230786,2.884615384615387,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,tariffs_trade,USO,90,0.5111111111111111,0.03385273028130467,0.0011749802675092525,0.10574822407583273,1.0025921597312843,0.0031529816916597286,0.6229508196721312,0.16666666666666666,0.28888888888888886,2.434098639455821,3.17152961980544,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,GLD,157,0.4140127388535032,-0.6612903225806807,-0.12853835910260583,-20.180522379109114,0.7491128375335544,0.0013443504492096636,0.49230769230769234,0.15286624203821655,0.28662420382165604,4.000000000000406,4.461538461538342,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,QQQ,158,0.5,-0.05803009317551814,-0.00817637015135944,-1.2918664839147915,0.9815853843562767,0.0015332087609912226,0.5083356487913309,0.10759493670886076,0.21518987341772153,3.706685251420346,3.25815608507921,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,SLV,153,0.45751633986928103,-0.5483870967741846,-0.09470285549185486,-14.489536890253795,0.8145773152303984,0.0030092592592592116,0.5692307692307692,0.1830065359477124,0.29411764705882354,2.818181818181789,3.5999999999999432,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,SPY,158,0.5189873417721519,0.17660164043450616,0.03126006937967965,4.939090961989384,1.0718074304393408,0.0013033429239512895,0.5715006305170239,0.10759493670886076,0.17721518987341772,3.605263157896898,3.3208208831340507,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,UNG,149,0.5302013422818792,0.2857142857142785,0.061607079809519336,9.17945489161838,1.1449601126770856,0.004129793510324609,0.5384615384615384,0.18120805369127516,0.2751677852348993,2.799999999999936,3.777777777777782,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,war_geopolitics,USO,152,0.4934210526315789,-0.05062111801243203,-0.006211947793264029,-0.9442160645761324,0.9865616460182324,0.0035556972312932866,0.6350567465321564,0.20394736842105263,0.2894736842105263,3.21090909090911,3.194124423963149,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,GLD,23,0.4782608695652174,0.0,-0.029374123593598332,-0.6756048426527617,0.9341155243264195,0.0010498815831236907,0.38461538461538464,0.13043478260869565,0.2608695652173913,3.405405405405339,8.347826086956385,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,QQQ,23,0.5217391304347826,0.1578947368422627,-0.02083552706486342,-0.47921712249185866,0.9563747171248793,0.0010894991508316743,0.43548387096774194,0.21739130434782608,0.34782608695652173,3.079681274900371,4.212264150943364,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,SLV,24,0.4166666666666667,-0.7214285714285554,-0.13389779531083715,-3.2135470874600918,0.7540240873445736,0.0015431483169972005,0.4587641866330391,0.20833333333333334,0.2916666666666667,4.357142857142892,7.7857142857143415,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,SPY,24,0.3333333333333333,-1.0,-0.3443674175823513,-8.264818021976431,0.4712181920448318,0.0013682420137902662,0.6299007444168734,0.20833333333333334,0.375,2.4656618610751124,4.003000295803819,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,UNG,23,0.4782608695652174,0.0,-0.003881987577640183,-0.08928571428572421,0.9912587412587401,0.005123825789923098,0.7538461538461538,0.17391304347826086,0.21739130434782608,3.3846153846153606,4.444444444444455,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,oil_gas_energy,USO,24,0.4583333333333333,-0.187500000000006,-0.0805981968810942,-1.9343567251462608,0.8242544995683022,0.003890474203133154,0.7,0.20833333333333334,0.375,2.421296296296333,2.414285714285665,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,GLD,46,0.5869565217391305,0.28684185650820937,0.10101327480724973,4.6466106411334875,1.2622841967875933,0.001696297825338866,0.5156368221941993,0.15217391304347827,0.21739130434782608,3.4796650717700635,2.07601038190586,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,QQQ,46,0.6086956521739131,1.0,0.2602701013367748,11.97242466149164,1.8804058258917022,0.001322994577975023,0.5242503259452412,0.13043478260869565,0.1956521739130435,3.5419856459330727,1.870180475799855,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,SLV,44,0.6136363636363636,0.7803030303030352,0.21046537332216397,9.260476426175215,1.6100062890516948,0.004016064257028051,0.5556116015132408,0.11363636363636363,0.22727272727272727,4.041666666666705,1.843445692883886,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,fed_inflation_rates,SPY,46,0.6304347826086957,0.8823529411764737,0.19383956131685764,8.916619820575452,1.5459065456306127,0.0011246996100329198,0.5752986940816893,0.17391304347826086,0.21739130434782608,3.4625668449196887,1.5362566629789989,,,,
